[ToPy Problem Definition File v2007]
# TPD file generated by tpd-generator.py

PROB_NAME  : volfrac_0.4_filtrad_1.5_eta_0.5
PROB_TYPE  : comp
VOL_FRAC   : 0.4
NUM_ITER   : 250
ETA        : 0.5
ELEM_K     : Q4
FILT_RAD   : 1.5
P_FAC      : 0.0

DOF_PN     : 2
NUM_ELEM_X : 60
NUM_ELEM_Y : 20
NUM_ELEM_Z : 0
FXTR_NODE_X: 1|21
FXTR_NODE_Y: 1281
LOAD_NODE_Y: 1
LOAD_VALU_Y: -1


TPD file name: volfrac_0.4_filtrad_1.5_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.5
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_1.5_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 136  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 137  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 138  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 139  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 140  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 141  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 142  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 143  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 144  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 145  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 146  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 147  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 148  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 149  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 150  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 151  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 152  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 153  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 154  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 155  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 156  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 157  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 158  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 159  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 160  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 161  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 162  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 163  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 164  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 165  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 166  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 167  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
 168  | 1.258778e+02 | 0.001 | 0.0000e+00 | 0.000 | 1.000 |  0.500  |  1.000 
