TPD file name: volfrac_0.4_filtrad_0.01_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 0.01
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_0.01_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
  87  | 2.916321e+02 | 0.400 | 1.2117e-02 | 3.000 | 1.000 |  0.500  |  0.397 
  88  | 2.916201e+02 | 0.400 | 1.2202e-02 | 3.000 | 1.000 |  0.500  |  0.397 
  89  | 2.916182e+02 | 0.400 | 1.1590e-02 | 3.000 | 1.000 |  0.500  |  0.395 
  90  | 2.916067e+02 | 0.400 | 1.1796e-02 | 3.000 | 1.000 |  0.500  |  0.396 
  91  | 2.916045e+02 | 0.400 | 1.1083e-02 | 3.000 | 1.000 |  0.500  |  0.395 
  92  | 2.915938e+02 | 0.400 | 1.1411e-02 | 3.000 | 1.000 |  0.500  |  0.394 
  93  | 2.915918e+02 | 0.400 | 1.0615e-02 | 3.000 | 1.000 |  0.500  |  0.394 
  94  | 2.915817e+02 | 0.400 | 1.1039e-02 | 3.000 | 1.000 |  0.500  |  0.394 
  95  | 2.915797e+02 | 0.400 | 1.0297e-02 | 3.000 | 1.000 |  0.500  |  0.394 
  96  | 2.915700e+02 | 0.400 | 1.0681e-02 | 3.000 | 1.000 |  0.500  |  0.394 
  97  | 2.915681e+02 | 0.400 | 1.0043e-02 | 3.000 | 1.000 |  0.500  |  0.393 
  98  | 2.915587e+02 | 0.400 | 1.0340e-02 | 3.000 | 1.000 |  0.500  |  0.393 
  99  | 2.915567e+02 | 0.400 | 9.7897e-03 | 3.000 | 1.000 |  0.500  |  0.395 
 100  | 2.915477e+02 | 0.400 | 1.0026e-02 | 3.000 | 1.000 |  0.500  |  0.394 
 101  | 2.915459e+02 | 0.400 | 9.5561e-03 | 3.000 | 1.000 |  0.500  |  0.395 
 102  | 2.915374e+02 | 0.400 | 9.7262e-03 | 3.000 | 1.000 |  0.500  |  0.394 
 103  | 2.915357e+02 | 0.400 | 9.3313e-03 | 3.000 | 1.000 |  0.500  |  0.394 
 104  | 2.915270e+02 | 0.400 | 9.4399e-03 | 3.000 | 1.000 |  0.500  |  0.394 
 105  | 2.915246e+02 | 0.400 | 9.1099e-03 | 3.000 | 1.000 |  0.500  |  0.394 
 106  | 2.915162e+02 | 0.400 | 9.1762e-03 | 3.000 | 1.000 |  0.500  |  0.394 
 107  | 2.915138e+02 | 0.400 | 8.8931e-03 | 3.000 | 1.000 |  0.500  |  0.395 
 108  | 2.915057e+02 | 0.400 | 8.9252e-03 | 3.000 | 1.000 |  0.500  |  0.396 
 109  | 2.915033e+02 | 0.400 | 8.6759e-03 | 3.000 | 1.000 |  0.500  |  0.395 
 110  | 2.914957e+02 | 0.400 | 8.6856e-03 | 3.000 | 1.000 |  0.500  |  0.395 
 111  | 2.914933e+02 | 0.400 | 8.4574e-03 | 3.000 | 1.000 |  0.500  |  0.397 
 112  | 2.914859e+02 | 0.400 | 8.4540e-03 | 3.000 | 1.000 |  0.500  |  0.396 
 113  | 2.914835e+02 | 0.400 | 8.2385e-03 | 3.000 | 1.000 |  0.500  |  0.395 
 114  | 2.914766e+02 | 0.400 | 8.2296e-03 | 3.000 | 1.000 |  0.500  |  0.395 
 115  | 2.914745e+02 | 0.400 | 8.0161e-03 | 3.000 | 1.000 |  0.500  |  0.395 
 116  | 2.914682e+02 | 0.400 | 8.0149e-03 | 3.000 | 1.000 |  0.500  |  0.394 
 117  | 2.914662e+02 | 0.400 | 7.7951e-03 | 3.000 | 1.000 |  0.500  |  0.394 
 118  | 2.914602e+02 | 0.400 | 7.8080e-03 | 3.000 | 1.000 |  0.500  |  0.394 
 119  | 2.914582e+02 | 0.400 | 7.5742e-03 | 3.000 | 1.000 |  0.500  |  0.394 
 120  | 2.914523e+02 | 0.400 | 7.6079e-03 | 3.000 | 1.000 |  0.500  |  0.394 
 121  | 2.914502e+02 | 0.400 | 7.3529e-03 | 3.000 | 1.000 |  0.500  |  0.396 
 122  | 2.914446e+02 | 0.400 | 7.4143e-03 | 3.000 | 1.000 |  0.500  |  0.396 
 123  | 2.914425e+02 | 0.400 | 7.1323e-03 | 3.000 | 1.000 |  0.500  |  0.396 
 124  | 2.914370e+02 | 0.400 | 7.2266e-03 | 3.000 | 1.000 |  0.500  |  0.395 
 125  | 2.914347e+02 | 0.400 | 6.9122e-03 | 3.000 | 1.000 |  0.500  |  0.394 
 126  | 2.914293e+02 | 0.400 | 7.0446e-03 | 3.000 | 1.000 |  0.500  |  0.395 
 127  | 2.914268e+02 | 0.400 | 6.7451e-03 | 3.000 | 1.000 |  0.500  |  0.395 
 128  | 2.914216e+02 | 0.400 | 6.8690e-03 | 3.000 | 1.000 |  0.500  |  0.395 
 129  | 2.914190e+02 | 0.400 | 6.6583e-03 | 3.000 | 1.000 |  0.500  |  0.394 
 130  | 2.914138e+02 | 0.400 | 6.7038e-03 | 3.000 | 1.000 |  0.500  |  0.394 
 131  | 2.914112e+02 | 0.400 | 6.5683e-03 | 3.000 | 1.000 |  0.500  |  0.394 
 132  | 2.914061e+02 | 0.400 | 6.5432e-03 | 3.000 | 1.000 |  0.500  |  0.394 
 133  | 2.914034e+02 | 0.400 | 6.4754e-03 | 3.000 | 1.000 |  0.500  |  0.395 
 134  | 2.913984e+02 | 0.400 | 6.3870e-03 | 3.000 | 1.000 |  0.500  |  0.394 
 135  | 2.913957e+02 | 0.400 | 6.3801e-03 | 3.000 | 1.000 |  0.500  |  0.394 
 136  | 2.913909e+02 | 0.400 | 6.2348e-03 | 3.000 | 1.000 |  0.500  |  0.394 
 137  | 2.913881e+02 | 0.400 | 6.2823e-03 | 3.000 | 1.000 |  0.500  |  0.394 
 138  | 2.913833e+02 | 0.400 | 6.1106e-03 | 3.000 | 1.000 |  0.500  |  0.394 
 139  | 2.913804e+02 | 0.400 | 6.1823e-03 | 3.000 | 1.000 |  0.500  |  0.393 
 140  | 2.913756e+02 | 0.400 | 6.0208e-03 | 3.000 | 1.000 |  0.500  |  0.393 
 141  | 2.913727e+02 | 0.400 | 6.0802e-03 | 3.000 | 1.000 |  0.500  |  0.393 
 142  | 2.913681e+02 | 0.400 | 5.9315e-03 | 3.000 | 1.000 |  0.500  |  0.393 
 143  | 2.913651e+02 | 0.400 | 5.9763e-03 | 3.000 | 1.000 |  0.500  |  0.393 
 144  | 2.913605e+02 | 0.400 | 5.8427e-03 | 3.000 | 1.000 |  0.500  |  0.393 
 145  | 2.913574e+02 | 0.400 | 5.8708e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 146  | 2.913529e+02 | 0.400 | 5.7545e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 147  | 2.913498e+02 | 0.400 | 5.7637e-03 | 3.000 | 1.000 |  0.500  |  0.393 
 148  | 2.913453e+02 | 0.400 | 5.6672e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 149  | 2.913423e+02 | 0.400 | 5.6586e-03 | 3.000 | 1.000 |  0.500  |  0.391 
 150  | 2.913379e+02 | 0.400 | 5.5821e-03 | 3.000 | 1.000 |  0.500  |  0.391 
 151  | 2.913348e+02 | 0.400 | 5.5600e-03 | 3.000 | 1.000 |  0.500  |  0.391 
 152  | 2.913305e+02 | 0.400 | 5.4974e-03 | 3.000 | 1.000 |  0.500  |  0.391 
 153  | 2.913274e+02 | 0.400 | 5.4600e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 154  | 2.913232e+02 | 0.400 | 5.4133e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 155  | 2.913201e+02 | 0.400 | 5.3627e-03 | 3.000 | 1.000 |  0.500  |  0.391 
 156  | 2.913157e+02 | 0.400 | 5.3334e-03 | 3.000 | 1.000 |  0.500  |  0.391 
 157  | 2.913126e+02 | 0.400 | 5.2635e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 158  | 2.913087e+02 | 0.400 | 5.2589e-03 | 3.000 | 1.000 |  0.500  |  0.391 
 159  | 2.913060e+02 | 0.400 | 5.1680e-03 | 3.000 | 1.000 |  0.500  |  0.391 
 160  | 2.913023e+02 | 0.400 | 5.1863e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 161  | 2.912998e+02 | 0.400 | 5.0749e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 162  | 2.912965e+02 | 0.400 | 5.1157e-03 | 3.000 | 1.000 |  0.500  |  0.393 
 163  | 2.912941e+02 | 0.400 | 4.9834e-03 | 3.000 | 1.000 |  0.500  |  0.393 
 164  | 2.912909e+02 | 0.400 | 5.0465e-03 | 3.000 | 1.000 |  0.500  |  0.393 
 165  | 2.912886e+02 | 0.400 | 4.8928e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 166  | 2.912854e+02 | 0.400 | 4.9785e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 167  | 2.912832e+02 | 0.400 | 4.8029e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 168  | 2.912804e+02 | 0.400 | 4.9128e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 169  | 2.912785e+02 | 0.400 | 4.7131e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 170  | 2.912758e+02 | 0.400 | 4.8468e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 171  | 2.912740e+02 | 0.400 | 4.6301e-03 | 3.000 | 1.000 |  0.500  |  0.393 
 172  | 2.912715e+02 | 0.400 | 4.7808e-03 | 3.000 | 1.000 |  0.500  |  0.393 
 173  | 2.912697e+02 | 0.400 | 4.5825e-03 | 3.000 | 1.000 |  0.500  |  0.393 
 174  | 2.912673e+02 | 0.400 | 4.7148e-03 | 3.000 | 1.000 |  0.500  |  0.393 
 175  | 2.912655e+02 | 0.400 | 4.5337e-03 | 3.000 | 1.000 |  0.500  |  0.393 
 176  | 2.912631e+02 | 0.400 | 4.6485e-03 | 3.000 | 1.000 |  0.500  |  0.393 
 177  | 2.912611e+02 | 0.400 | 4.4870e-03 | 3.000 | 1.000 |  0.500  |  0.393 
 178  | 2.912581e+02 | 0.400 | 4.5839e-03 | 3.000 | 1.000 |  0.500  |  0.393 
 179  | 2.912557e+02 | 0.400 | 4.4496e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 180  | 2.912526e+02 | 0.400 | 4.5258e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 181  | 2.912500e+02 | 0.400 | 4.4169e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 182  | 2.912469e+02 | 0.400 | 4.4725e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 183  | 2.912442e+02 | 0.400 | 4.3821e-03 | 3.000 | 1.000 |  0.500  |  0.389 
 184  | 2.912411e+02 | 0.400 | 4.4185e-03 | 3.000 | 1.000 |  0.500  |  0.390 
 185  | 2.912387e+02 | 0.400 | 4.3456e-03 | 3.000 | 1.000 |  0.500  |  0.390 
 186  | 2.912361e+02 | 0.400 | 4.3668e-03 | 3.000 | 1.000 |  0.500  |  0.390 
 187  | 2.912340e+02 | 0.400 | 4.3095e-03 | 3.000 | 1.000 |  0.500  |  0.390 
 188  | 2.912317e+02 | 0.400 | 4.3157e-03 | 3.000 | 1.000 |  0.500  |  0.390 
 189  | 2.912298e+02 | 0.400 | 4.2720e-03 | 3.000 | 1.000 |  0.500  |  0.389 
 190  | 2.912275e+02 | 0.400 | 4.2642e-03 | 3.000 | 1.000 |  0.500  |  0.390 
 191  | 2.912256e+02 | 0.400 | 4.2327e-03 | 3.000 | 1.000 |  0.500  |  0.390 
 192  | 2.912235e+02 | 0.400 | 4.2121e-03 | 3.000 | 1.000 |  0.500  |  0.390 
 193  | 2.912217e+02 | 0.400 | 4.1918e-03 | 3.000 | 1.000 |  0.500  |  0.390 
 194  | 2.912195e+02 | 0.400 | 4.1595e-03 | 3.000 | 1.000 |  0.500  |  0.390 
 195  | 2.912177e+02 | 0.400 | 4.1493e-03 | 3.000 | 1.000 |  0.500  |  0.391 
 196  | 2.912155e+02 | 0.400 | 4.1065e-03 | 3.000 | 1.000 |  0.500  |  0.390 
 197  | 2.912137e+02 | 0.400 | 4.1054e-03 | 3.000 | 1.000 |  0.500  |  0.390 
 198  | 2.912116e+02 | 0.400 | 4.0532e-03 | 3.000 | 1.000 |  0.500  |  0.390 
 199  | 2.912098e+02 | 0.400 | 4.0603e-03 | 3.000 | 1.000 |  0.500  |  0.390 
 200  | 2.912077e+02 | 0.400 | 3.9995e-03 | 3.000 | 1.000 |  0.500  |  0.391 
 201  | 2.912058e+02 | 0.400 | 4.0204e-03 | 3.000 | 1.000 |  0.500  |  0.391 
 202  | 2.912038e+02 | 0.400 | 3.9513e-03 | 3.000 | 1.000 |  0.500  |  0.391 
 203  | 2.912020e+02 | 0.400 | 3.9798e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 204  | 2.911999e+02 | 0.400 | 3.9219e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 205  | 2.911981e+02 | 0.400 | 3.9380e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 206  | 2.911960e+02 | 0.400 | 3.8911e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 207  | 2.911942e+02 | 0.400 | 3.8952e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 208  | 2.911921e+02 | 0.400 | 3.8591e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 209  | 2.911902e+02 | 0.400 | 3.8514e-03 | 3.000 | 1.000 |  0.500  |  0.390 
 210  | 2.911881e+02 | 0.400 | 3.8260e-03 | 3.000 | 1.000 |  0.500  |  0.390 
 211  | 2.911863e+02 | 0.400 | 3.8067e-03 | 3.000 | 1.000 |  0.500  |  0.390 
 212  | 2.911843e+02 | 0.400 | 3.7917e-03 | 3.000 | 1.000 |  0.500  |  0.390 
 213  | 2.911824e+02 | 0.400 | 3.7611e-03 | 3.000 | 1.000 |  0.500  |  0.390 
 214  | 2.911804e+02 | 0.400 | 3.7565e-03 | 3.000 | 1.000 |  0.500  |  0.390 
 215  | 2.911785e+02 | 0.400 | 3.7148e-03 | 3.000 | 1.000 |  0.500  |  0.389 
 216  | 2.911765e+02 | 0.400 | 3.7202e-03 | 3.000 | 1.000 |  0.500  |  0.390 
 217  | 2.911747e+02 | 0.400 | 3.6677e-03 | 3.000 | 1.000 |  0.500  |  0.390 
 218  | 2.911727e+02 | 0.400 | 3.6850e-03 | 3.000 | 1.000 |  0.500  |  0.388 
 219  | 2.911709e+02 | 0.400 | 3.6199e-03 | 3.000 | 1.000 |  0.500  |  0.389 
 220  | 2.911690e+02 | 0.400 | 3.6511e-03 | 3.000 | 1.000 |  0.500  |  0.389 
 221  | 2.911672e+02 | 0.400 | 3.5764e-03 | 3.000 | 1.000 |  0.500  |  0.389 
 222  | 2.911653e+02 | 0.400 | 3.6161e-03 | 3.000 | 1.000 |  0.500  |  0.389 
 223  | 2.911635e+02 | 0.400 | 3.5329e-03 | 3.000 | 1.000 |  0.500  |  0.389 
 224  | 2.911616e+02 | 0.400 | 3.5803e-03 | 3.000 | 1.000 |  0.500  |  0.389 
 225  | 2.911598e+02 | 0.400 | 3.4887e-03 | 3.000 | 1.000 |  0.500  |  0.389 
 226  | 2.911580e+02 | 0.400 | 3.5437e-03 | 3.000 | 1.000 |  0.500  |  0.389 
 227  | 2.911562e+02 | 0.400 | 3.4440e-03 | 3.000 | 1.000 |  0.500  |  0.389 
 228  | 2.911543e+02 | 0.400 | 3.5064e-03 | 3.000 | 1.000 |  0.500  |  0.389 
 229  | 2.911525e+02 | 0.400 | 3.4024e-03 | 3.000 | 1.000 |  0.500  |  0.389 
 230  | 2.911506e+02 | 0.400 | 3.4684e-03 | 3.000 | 1.000 |  0.500  |  0.390 
 231  | 2.911488e+02 | 0.400 | 3.3746e-03 | 3.000 | 1.000 |  0.500  |  0.390 
 232  | 2.911470e+02 | 0.400 | 3.4297e-03 | 3.000 | 1.000 |  0.500  |  0.391 
 233  | 2.911453e+02 | 0.400 | 3.3458e-03 | 3.000 | 1.000 |  0.500  |  0.391 
 234  | 2.911434e+02 | 0.400 | 3.3904e-03 | 3.000 | 1.000 |  0.500  |  0.391 
 235  | 2.911417e+02 | 0.400 | 3.3161e-03 | 3.000 | 1.000 |  0.500  |  0.391 
 236  | 2.911399e+02 | 0.400 | 3.3505e-03 | 3.000 | 1.000 |  0.500  |  0.391 
 237  | 2.911382e+02 | 0.400 | 3.2855e-03 | 3.000 | 1.000 |  0.500  |  0.391 
 238  | 2.911364e+02 | 0.400 | 3.3086e-03 | 3.000 | 1.000 |  0.500  |  0.391 
 239  | 2.911346e+02 | 0.400 | 3.2543e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 240  | 2.911328e+02 | 0.400 | 3.2712e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 241  | 2.911311e+02 | 0.400 | 3.2208e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 242  | 2.911296e+02 | 0.400 | 3.2353e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 243  | 2.911282e+02 | 0.400 | 3.1867e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 244  | 2.911268e+02 | 0.400 | 3.2036e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 245  | 2.911256e+02 | 0.400 | 3.1528e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 246  | 2.911243e+02 | 0.400 | 3.1724e-03 | 3.000 | 1.000 |  0.500  |  0.392 
 247  | 2.911232e+02 | 0.400 | 3.1194e-03 | 3.000 | 1.000 |  0.500  |  0.391 
 248  | 2.911220e+02 | 0.400 | 3.1416e-03 | 3.000 | 1.000 |  0.500  |  0.389 
 249  | 2.911209e+02 | 0.400 | 3.0864e-03 | 3.000 | 1.000 |  0.500  |  0.388 
 250  | 2.911197e+02 | 0.400 | 3.1110e-03 | 3.000 | 1.000 |  0.500  |  0.388 

- Solid plus void to total elements fraction = `0.38750`

- ` 250 ` iterations took `0.580 minutes` (0.002 min/iter or 0.139 sec/iter)

- Average of all ETA's = `0.500` (average of all a's = 1.000)
TPD file name: volfrac_0.4_filtrad_2.7_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 2.7
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_2.7_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 ----:|-------------:|------:|-----------:|------:|------:|--------:|---------:
   1  | 1.966841e+03 | 0.400 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.000 
   2  | 1.116278e+03 | 0.400 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.000 
   3  | 7.742192e+02 | 0.400 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.035 
   4  | 6.266592e+02 | 0.400 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.048 
   5  | 5.693987e+02 | 0.400 | 1.6365e-01 | 3.000 | 1.000 |  0.500  |  0.083 
   6  | 5.406500e+02 | 0.400 | 1.9659e-01 | 3.000 | 1.000 |  0.500  |  0.089 
   7  | 5.205040e+02 | 0.400 | 1.5176e-01 | 3.000 | 1.000 |  0.500  |  0.110 
   8  | 5.032367e+02 | 0.400 | 1.7723e-01 | 3.000 | 1.000 |  0.500  |  0.106 
   9  | 4.872521e+02 | 0.400 | 1.4057e-01 | 3.000 | 1.000 |  0.500  |  0.126 
  10  | 4.730863e+02 | 0.400 | 1.5160e-01 | 3.000 | 1.000 |  0.500  |  0.132 
  11  | 4.588155e+02 | 0.400 | 1.2909e-01 | 3.000 | 1.000 |  0.500  |  0.145 
  12  | 4.443546e+02 | 0.400 | 1.3845e-01 | 3.000 | 1.000 |  0.500  |  0.150 
  13  | 4.272726e+02 | 0.400 | 1.1485e-01 | 3.000 | 1.000 |  0.500  |  0.160 
  14  | 4.086125e+02 | 0.400 | 1.2648e-01 | 3.000 | 1.000 |  0.500  |  0.163 
  15  | 3.872751e+02 | 0.400 | 1.0378e-01 | 3.000 | 1.000 |  0.500  |  0.188 
  16  | 3.663943e+02 | 0.400 | 1.0982e-01 | 3.000 | 1.000 |  0.500  |  0.210 
  17  | 3.492084e+02 | 0.400 | 7.5860e-02 | 3.000 | 1.000 |  0.500  |  0.232 
  18  | 3.381515e+02 | 0.400 | 8.6196e-02 | 3.000 | 1.000 |  0.500  |  0.262 
  19  | 3.318455e+02 | 0.400 | 6.6428e-02 | 3.000 | 1.000 |  0.500  |  0.293 
  20  | 3.280918e+02 | 0.400 | 7.0421e-02 | 3.000 | 1.000 |  0.500  |  0.305 
  21  | 3.254728e+02 | 0.400 | 6.2450e-02 | 3.000 | 1.000 |  0.500  |  0.310 
  22  | 3.235233e+02 | 0.400 | 6.2483e-02 | 3.000 | 1.000 |  0.500  |  0.315 
  23  | 3.221508e+02 | 0.400 | 5.8013e-02 | 3.000 | 1.000 |  0.500  |  0.317 
  24  | 3.210243e+02 | 0.400 | 5.6750e-02 | 3.000 | 1.000 |  0.500  |  0.316 
  25  | 3.202553e+02 | 0.400 | 5.3747e-02 | 3.000 | 1.000 |  0.500  |  0.318 
  26  | 3.195510e+02 | 0.400 | 5.1845e-02 | 3.000 | 1.000 |  0.500  |  0.316 
  27  | 3.191027e+02 | 0.400 | 4.9789e-02 | 3.000 | 1.000 |  0.500  |  0.318 
  28  | 3.186206e+02 | 0.400 | 4.7577e-02 | 3.000 | 1.000 |  0.500  |  0.319 
  29  | 3.183453e+02 | 0.400 | 4.6201e-02 | 3.000 | 1.000 |  0.500  |  0.319 
  30  | 3.179822e+02 | 0.400 | 4.3807e-02 | 3.000 | 1.000 |  0.500  |  0.319 
  31  | 3.178028e+02 | 0.400 | 4.2962e-02 | 3.000 | 1.000 |  0.500  |  0.318 
  32  | 3.175052e+02 | 0.400 | 4.0717e-02 | 3.000 | 1.000 |  0.500  |  0.319 
  33  | 3.173811e+02 | 0.400 | 4.0036e-02 | 3.000 | 1.000 |  0.500  |  0.318 
  34  | 3.171204e+02 | 0.400 | 3.8489e-02 | 3.000 | 1.000 |  0.500  |  0.320 
  35  | 3.170298e+02 | 0.400 | 3.7386e-02 | 3.000 | 1.000 |  0.500  |  0.319 
  36  | 3.167910e+02 | 0.400 | 3.6410e-02 | 3.000 | 1.000 |  0.500  |  0.320 
  37  | 3.167215e+02 | 0.400 | 3.4977e-02 | 3.000 | 1.000 |  0.500  |  0.318 
  38  | 3.164964e+02 | 0.400 | 3.4461e-02 | 3.000 | 1.000 |  0.500  |  0.319 
  39  | 3.164410e+02 | 0.400 | 3.2780e-02 | 3.000 | 1.000 |  0.500  |  0.319 
  40  | 3.162252e+02 | 0.400 | 3.2629e-02 | 3.000 | 1.000 |  0.500  |  0.318 
  41  | 3.161797e+02 | 0.400 | 3.0772e-02 | 3.000 | 1.000 |  0.500  |  0.318 
  42  | 3.159708e+02 | 0.400 | 3.0904e-02 | 3.000 | 1.000 |  0.500  |  0.318 
  43  | 3.159325e+02 | 0.400 | 2.8918e-02 | 3.000 | 1.000 |  0.500  |  0.320 
  44  | 3.157302e+02 | 0.400 | 2.9277e-02 | 3.000 | 1.000 |  0.500  |  0.322 
  45  | 3.156986e+02 | 0.400 | 2.7228e-02 | 3.000 | 1.000 |  0.500  |  0.322 
  46  | 3.155012e+02 | 0.400 | 2.7748e-02 | 3.000 | 1.000 |  0.500  |  0.323 
  47  | 3.154751e+02 | 0.400 | 2.5940e-02 | 3.000 | 1.000 |  0.500  |  0.323 
  48  | 3.152813e+02 | 0.400 | 2.6309e-02 | 3.000 | 1.000 |  0.500  |  0.323 
  49  | 3.152592e+02 | 0.400 | 2.4748e-02 | 3.000 | 1.000 |  0.500  |  0.324 
  50  | 3.150687e+02 | 0.400 | 2.4948e-02 | 3.000 | 1.000 |  0.500  |  0.325 
  51  | 3.150495e+02 | 0.400 | 2.3640e-02 | 3.000 | 1.000 |  0.500  |  0.325 
  52  | 3.148625e+02 | 0.400 | 2.3712e-02 | 3.000 | 1.000 |  0.500  |  0.326 
  53  | 3.148455e+02 | 0.400 | 2.2608e-02 | 3.000 | 1.000 |  0.500  |  0.326 
  54  | 3.146619e+02 | 0.400 | 2.2554e-02 | 3.000 | 1.000 |  0.500  |  0.327 
  55  | 3.146471e+02 | 0.400 | 2.1644e-02 | 3.000 | 1.000 |  0.500  |  0.326 
  56  | 3.144665e+02 | 0.400 | 2.1457e-02 | 3.000 | 1.000 |  0.500  |  0.326 
  57  | 3.144533e+02 | 0.400 | 2.0742e-02 | 3.000 | 1.000 |  0.500  |  0.324 
  58  | 3.142759e+02 | 0.400 | 2.0470e-02 | 3.000 | 1.000 |  0.500  |  0.324 
  59  | 3.142639e+02 | 0.400 | 1.9896e-02 | 3.000 | 1.000 |  0.500  |  0.323 
  60  | 3.140898e+02 | 0.400 | 1.9769e-02 | 3.000 | 1.000 |  0.500  |  0.323 
  61  | 3.140789e+02 | 0.400 | 1.9102e-02 | 3.000 | 1.000 |  0.500  |  0.323 
  62  | 3.139079e+02 | 0.400 | 1.9086e-02 | 3.000 | 1.000 |  0.500  |  0.323 
  63  | 3.138980e+02 | 0.400 | 1.8353e-02 | 3.000 | 1.000 |  0.500  |  0.324 
  64  | 3.137303e+02 | 0.400 | 1.8421e-02 | 3.000 | 1.000 |  0.500  |  0.324 
  65  | 3.137214e+02 | 0.400 | 1.7647e-02 | 3.000 | 1.000 |  0.500  |  0.323 
  66  | 3.135570e+02 | 0.400 | 1.7775e-02 | 3.000 | 1.000 |  0.500  |  0.324 
  67  | 3.135488e+02 | 0.400 | 1.6979e-02 | 3.000 | 1.000 |  0.500  |  0.323 
  68  | 3.133877e+02 | 0.400 | 1.7174e-02 | 3.000 | 1.000 |  0.500  |  0.323 
  69  | 3.133801e+02 | 0.400 | 1.6347e-02 | 3.000 | 1.000 |  0.500  |  0.323 
  70  | 3.132223e+02 | 0.400 | 1.6596e-02 | 3.000 | 1.000 |  0.500  |  0.323 
  71  | 3.132153e+02 | 0.400 | 1.5748e-02 | 3.000 | 1.000 |  0.500  |  0.323 
  72  | 3.130608e+02 | 0.400 | 1.6035e-02 | 3.000 | 1.000 |  0.500  |  0.323 
  73  | 3.130544e+02 | 0.400 | 1.5171e-02 | 3.000 | 1.000 |  0.500  |  0.323 
  74  | 3.129033e+02 | 0.400 | 1.5501e-02 | 3.000 | 1.000 |  0.500  |  0.323 
  75  | 3.128977e+02 | 0.400 | 1.4641e-02 | 3.000 | 1.000 |  0.500  |  0.323 
  76  | 3.127498e+02 | 0.400 | 1.4996e-02 | 3.000 | 1.000 |  0.500  |  0.323 
  77  | 3.127447e+02 | 0.400 | 1.4147e-02 | 3.000 | 1.000 |  0.500  |  0.323 
  78  | 3.125997e+02 | 0.400 | 1.4509e-02 | 3.000 | 1.000 |  0.500  |  0.324 
  79  | 3.125951e+02 | 0.400 | 1.3679e-02 | 3.000 | 1.000 |  0.500  |  0.325 
