TPD file name: volfrac_0.4_filtrad_3.0_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 3.0
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_3.0_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 225  | 5.265968e+02 | 0.400 | 4.7067e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 226  | 5.265953e+02 | 0.400 | 4.6076e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 227  | 5.265939e+02 | 0.400 | 4.5145e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 228  | 5.265925e+02 | 0.400 | 4.4192e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 229  | 5.265912e+02 | 0.400 | 4.3300e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 230  | 5.265899e+02 | 0.400 | 4.2386e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 231  | 5.265886e+02 | 0.400 | 4.1525e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 232  | 5.265873e+02 | 0.400 | 4.0655e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 233  | 5.265861e+02 | 0.400 | 3.9826e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 234  | 5.265849e+02 | 0.400 | 3.8991e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 235  | 5.265837e+02 | 0.400 | 3.8195e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 236  | 5.265825e+02 | 0.400 | 3.7396e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 237  | 5.265815e+02 | 0.400 | 3.6630e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 238  | 5.265803e+02 | 0.400 | 3.5868e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 239  | 5.265793e+02 | 0.400 | 3.5135e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 240  | 5.265782e+02 | 0.400 | 3.4397e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 241  | 5.265771e+02 | 0.400 | 3.3694e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 242  | 5.265761e+02 | 0.400 | 3.2993e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 243  | 5.265751e+02 | 0.400 | 3.2317e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 244  | 5.265741e+02 | 0.400 | 3.1642e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 245  | 5.265732e+02 | 0.400 | 3.0996e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 246  | 5.265722e+02 | 0.400 | 3.0346e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 247  | 5.265714e+02 | 0.400 | 2.9722e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 248  | 5.265704e+02 | 0.400 | 2.9104e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 249  | 5.265696e+02 | 0.400 | 2.8506e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 250  | 5.265687e+02 | 0.400 | 2.7914e-05 | 3.000 | 1.000 |  0.500  |  0.057 

- Solid plus void to total elements fraction = `0.05667`

- ` 250 ` iterations took `0.610 minutes` (0.002 min/iter or 0.146 sec/iter)

- Average of all ETA's = `0.500` (average of all a's = 1.000)
TPD file name: volfrac_0.4_filtrad_6.0_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 6.0
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_6.0_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 ----:|-------------:|------:|-----------:|------:|------:|--------:|---------:
   1  | 1.966841e+03 | 0.400 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.000 
   2  | 1.208041e+03 | 0.400 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.000 
   3  | 8.911649e+02 | 0.400 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.006 
   4  | 7.651135e+02 | 0.400 | 1.9426e-01 | 3.000 | 1.000 |  0.500  |  0.007 
   5  | 7.248118e+02 | 0.400 | 1.6152e-01 | 3.000 | 1.000 |  0.500  |  0.020 
   6  | 6.971049e+02 | 0.400 | 1.5727e-01 | 3.000 | 1.000 |  0.500  |  0.013 
   7  | 6.909062e+02 | 0.400 | 1.4147e-01 | 3.000 | 1.000 |  0.500  |  0.023 
   8  | 6.776029e+02 | 0.400 | 1.3008e-01 | 3.000 | 1.000 |  0.500  |  0.017 
   9  | 6.770387e+02 | 0.400 | 1.3500e-01 | 3.000 | 1.000 |  0.500  |  0.025 
  10  | 6.680168e+02 | 0.400 | 1.4596e-01 | 3.000 | 1.000 |  0.500  |  0.018 
  11  | 6.686799e+02 | 0.400 | 1.4838e-01 | 3.000 | 1.000 |  0.500  |  0.025 
  12  | 6.619127e+02 | 0.400 | 1.5274e-01 | 3.000 | 1.000 |  0.500  |  0.018 
  13  | 6.627123e+02 | 0.400 | 1.5185e-01 | 3.000 | 1.000 |  0.500  |  0.025 
  14  | 6.573284e+02 | 0.400 | 1.5226e-01 | 3.000 | 1.000 |  0.500  |  0.018 
  15  | 6.580257e+02 | 0.400 | 1.4934e-01 | 3.000 | 1.000 |  0.500  |  0.027 
  16  | 6.535760e+02 | 0.400 | 1.4739e-01 | 3.000 | 1.000 |  0.500  |  0.019 
  17  | 6.541641e+02 | 0.400 | 1.4330e-01 | 3.000 | 1.000 |  0.500  |  0.027 
  18  | 6.504433e+02 | 0.400 | 1.3998e-01 | 3.000 | 1.000 |  0.500  |  0.020 
  19  | 6.509955e+02 | 0.400 | 1.3532e-01 | 3.000 | 1.000 |  0.500  |  0.027 
  20  | 6.478982e+02 | 0.400 | 1.3122e-01 | 3.000 | 1.000 |  0.500  |  0.021 
  21  | 6.484880e+02 | 0.400 | 1.2636e-01 | 3.000 | 1.000 |  0.500  |  0.027 
  22  | 6.459268e+02 | 0.400 | 1.2187e-01 | 3.000 | 1.000 |  0.500  |  0.022 
  23  | 6.465679e+02 | 0.400 | 1.1705e-01 | 3.000 | 1.000 |  0.500  |  0.027 
  24  | 6.444510e+02 | 0.400 | 1.1243e-01 | 3.000 | 1.000 |  0.500  |  0.022 
  25  | 6.451306e+02 | 0.400 | 1.0777e-01 | 3.000 | 1.000 |  0.500  |  0.027 
  26  | 6.433683e+02 | 0.400 | 1.0320e-01 | 3.000 | 1.000 |  0.500  |  0.022 
  27  | 6.440555e+02 | 0.400 | 9.8762e-02 | 3.000 | 1.000 |  0.500  |  0.027 
  28  | 6.425755e+02 | 0.400 | 9.4359e-02 | 3.000 | 1.000 |  0.500  |  0.022 
  29  | 6.432479e+02 | 0.400 | 9.0181e-02 | 3.000 | 1.000 |  0.500  |  0.026 
  30  | 6.419939e+02 | 0.400 | 8.6010e-02 | 3.000 | 1.000 |  0.500  |  0.022 
  31  | 6.426418e+02 | 0.400 | 8.2114e-02 | 3.000 | 1.000 |  0.500  |  0.024 
  32  | 6.415684e+02 | 0.400 | 7.8210e-02 | 3.000 | 1.000 |  0.500  |  0.022 
  33  | 6.421815e+02 | 0.400 | 7.4598e-02 | 3.000 | 1.000 |  0.500  |  0.024 
  34  | 6.412568e+02 | 0.400 | 7.0976e-02 | 3.000 | 1.000 |  0.500  |  0.022 
  35  | 6.418291e+02 | 0.400 | 6.7642e-02 | 3.000 | 1.000 |  0.500  |  0.024 
  36  | 6.410274e+02 | 0.400 | 6.4304e-02 | 3.000 | 1.000 |  0.500  |  0.022 
  37  | 6.415566e+02 | 0.400 | 6.1240e-02 | 3.000 | 1.000 |  0.500  |  0.024 
  38  | 6.408583e+02 | 0.400 | 5.8179e-02 | 3.000 | 1.000 |  0.500  |  0.022 
  39  | 6.413442e+02 | 0.400 | 5.5372e-02 | 3.000 | 1.000 |  0.500  |  0.024 
  40  | 6.407335e+02 | 0.400 | 5.2576e-02 | 3.000 | 1.000 |  0.500  |  0.022 
  41  | 6.411774e+02 | 0.400 | 5.0012e-02 | 3.000 | 1.000 |  0.500  |  0.024 
  42  | 6.406416e+02 | 0.400 | 4.7467e-02 | 3.000 | 1.000 |  0.500  |  0.022 
  43  | 6.410456e+02 | 0.400 | 4.5130e-02 | 3.000 | 1.000 |  0.500  |  0.024 
  44  | 6.405741e+02 | 0.400 | 4.2817e-02 | 3.000 | 1.000 |  0.500  |  0.022 
  45  | 6.409407e+02 | 0.400 | 4.0692e-02 | 3.000 | 1.000 |  0.500  |  0.024 
  46  | 6.405250e+02 | 0.400 | 3.8595e-02 | 3.000 | 1.000 |  0.500  |  0.022 
  47  | 6.408566e+02 | 0.400 | 3.6665e-02 | 3.000 | 1.000 |  0.500  |  0.024 
  48  | 6.404894e+02 | 0.400 | 3.4768e-02 | 3.000 | 1.000 |  0.500  |  0.022 
  49  | 6.407889e+02 | 0.400 | 3.3017e-02 | 3.000 | 1.000 |  0.500  |  0.024 
  50  | 6.404641e+02 | 0.400 | 3.1302e-02 | 3.000 | 1.000 |  0.500  |  0.022 
  51  | 6.407340e+02 | 0.400 | 2.9717e-02 | 3.000 | 1.000 |  0.500  |  0.024 
  52  | 6.404464e+02 | 0.400 | 2.8168e-02 | 3.000 | 1.000 |  0.500  |  0.023 
  53  | 6.406895e+02 | 0.400 | 2.6734e-02 | 3.000 | 1.000 |  0.500  |  0.024 
  54  | 6.404344e+02 | 0.400 | 2.5338e-02 | 3.000 | 1.000 |  0.500  |  0.023 
  55  | 6.406541e+02 | 0.400 | 2.4043e-02 | 3.000 | 1.000 |  0.500  |  0.024 
  56  | 6.404270e+02 | 0.400 | 2.2784e-02 | 3.000 | 1.000 |  0.500  |  0.023 
  57  | 6.406250e+02 | 0.400 | 2.1616e-02 | 3.000 | 1.000 |  0.500  |  0.024 
  58  | 6.404227e+02 | 0.400 | 2.0482e-02 | 3.000 | 1.000 |  0.500  |  0.023 
  59  | 6.406010e+02 | 0.400 | 1.9428e-02 | 3.000 | 1.000 |  0.500  |  0.024 
  60  | 6.404206e+02 | 0.400 | 1.8408e-02 | 3.000 | 1.000 |  0.500  |  0.023 
  61  | 6.405811e+02 | 0.400 | 1.7458e-02 | 3.000 | 1.000 |  0.500  |  0.024 
  62  | 6.404202e+02 | 0.400 | 1.6540e-02 | 3.000 | 1.000 |  0.500  |  0.023 
  63  | 6.405645e+02 | 0.400 | 1.5684e-02 | 3.000 | 1.000 |  0.500  |  0.024 
  64  | 6.404208e+02 | 0.400 | 1.4858e-02 | 3.000 | 1.000 |  0.500  |  0.023 
  65  | 6.405505e+02 | 0.400 | 1.4087e-02 | 3.000 | 1.000 |  0.500  |  0.024 
  66  | 6.404223e+02 | 0.400 | 1.3345e-02 | 3.000 | 1.000 |  0.500  |  0.023 
  67  | 6.405388e+02 | 0.400 | 1.2651e-02 | 3.000 | 1.000 |  0.500  |  0.024 
  68  | 6.404242e+02 | 0.400 | 1.1984e-02 | 3.000 | 1.000 |  0.500  |  0.023 
  69  | 6.405289e+02 | 0.400 | 1.1359e-02 | 3.000 | 1.000 |  0.500  |  0.024 
  70  | 6.404264e+02 | 0.400 | 1.0760e-02 | 3.000 | 1.000 |  0.500  |  0.023 
  71  | 6.405204e+02 | 0.400 | 1.0198e-02 | 3.000 | 1.000 |  0.500  |  0.024 
  72  | 6.404288e+02 | 0.400 | 9.6594e-03 | 3.000 | 1.000 |  0.500  |  0.023 
  73  | 6.405132e+02 | 0.400 | 9.1542e-03 | 3.000 | 1.000 |  0.500  |  0.024 
  74  | 6.404312e+02 | 0.400 | 8.6705e-03 | 3.000 | 1.000 |  0.500  |  0.023 
  75  | 6.405070e+02 | 0.400 | 8.2163e-03 | 3.000 | 1.000 |  0.500  |  0.024 
  76  | 6.404337e+02 | 0.400 | 7.7820e-03 | 3.000 | 1.000 |  0.500  |  0.023 
  77  | 6.405017e+02 | 0.400 | 7.3737e-03 | 3.000 | 1.000 |  0.500  |  0.024 
  78  | 6.404361e+02 | 0.400 | 6.9837e-03 | 3.000 | 1.000 |  0.500  |  0.023 
  79  | 6.404971e+02 | 0.400 | 6.6168e-03 | 3.000 | 1.000 |  0.500  |  0.024 
  80  | 6.404383e+02 | 0.400 | 6.2666e-03 | 3.000 | 1.000 |  0.500  |  0.023 
  81  | 6.404931e+02 | 0.400 | 5.9370e-03 | 3.000 | 1.000 |  0.500  |  0.024 
  82  | 6.404405e+02 | 0.400 | 5.6226e-03 | 3.000 | 1.000 |  0.500  |  0.023 
  83  | 6.404896e+02 | 0.400 | 5.3266e-03 | 3.000 | 1.000 |  0.500  |  0.024 
  84  | 6.404425e+02 | 0.400 | 5.0444e-03 | 3.000 | 1.000 |  0.500  |  0.023 
  85  | 6.404865e+02 | 0.400 | 4.7784e-03 | 3.000 | 1.000 |  0.500  |  0.024 
  86  | 6.404444e+02 | 0.400 | 4.5251e-03 | 3.000 | 1.000 |  0.500  |  0.023 
  87  | 6.404839e+02 | 0.400 | 4.2863e-03 | 3.000 | 1.000 |  0.500  |  0.024 
  88  | 6.404462e+02 | 0.400 | 4.0590e-03 | 3.000 | 1.000 |  0.500  |  0.023 
  89  | 6.404816e+02 | 0.400 | 3.8445e-03 | 3.000 | 1.000 |  0.500  |  0.024 
  90  | 6.404478e+02 | 0.400 | 3.6405e-03 | 3.000 | 1.000 |  0.500  |  0.023 
  91  | 6.404795e+02 | 0.400 | 3.4480e-03 | 3.000 | 1.000 |  0.500  |  0.024 
  92  | 6.404493e+02 | 0.400 | 3.2648e-03 | 3.000 | 1.000 |  0.500  |  0.023 
  93  | 6.404777e+02 | 0.400 | 3.0920e-03 | 3.000 | 1.000 |  0.500  |  0.024 
  94  | 6.404507e+02 | 0.400 | 2.9277e-03 | 3.000 | 1.000 |  0.500  |  0.024 
  95  | 6.404762e+02 | 0.400 | 2.7725e-03 | 3.000 | 1.000 |  0.500  |  0.024 
  96  | 6.404519e+02 | 0.400 | 2.6251e-03 | 3.000 | 1.000 |  0.500  |  0.024 
  97  | 6.404748e+02 | 0.400 | 2.4860e-03 | 3.000 | 1.000 |  0.500  |  0.024 
  98  | 6.404531e+02 | 0.400 | 2.3539e-03 | 3.000 | 1.000 |  0.500  |  0.024 
  99  | 6.404736e+02 | 0.400 | 2.2291e-03 | 3.000 | 1.000 |  0.500  |  0.024 
 100  | 6.404541e+02 | 0.400 | 2.1106e-03 | 3.000 | 1.000 |  0.500  |  0.024 
 101  | 6.404726e+02 | 0.400 | 1.9986e-03 | 3.000 | 1.000 |  0.500  |  0.024 
 102  | 6.404551e+02 | 0.400 | 1.8924e-03 | 3.000 | 1.000 |  0.500  |  0.024 
 103  | 6.404716e+02 | 0.400 | 1.7920e-03 | 3.000 | 1.000 |  0.500  |  0.024 
 104  | 6.404559e+02 | 0.400 | 1.6967e-03 | 3.000 | 1.000 |  0.500  |  0.024 
 105  | 6.404707e+02 | 0.400 | 1.6066e-03 | 3.000 | 1.000 |  0.500  |  0.024 
 106  | 6.404567e+02 | 0.400 | 1.5212e-03 | 3.000 | 1.000 |  0.500  |  0.024 
 107  | 6.404700e+02 | 0.400 | 1.4404e-03 | 3.000 | 1.000 |  0.500  |  0.024 
 108  | 6.404574e+02 | 0.400 | 1.3638e-03 | 3.000 | 1.000 |  0.500  |  0.024 
 109  | 6.404693e+02 | 0.400 | 1.2913e-03 | 3.000 | 1.000 |  0.500  |  0.024 
 110  | 6.404580e+02 | 0.400 | 1.2226e-03 | 3.000 | 1.000 |  0.500  |  0.024 
 111  | 6.404687e+02 | 0.400 | 1.1577e-03 | 3.000 | 1.000 |  0.500  |  0.024 
 112  | 6.404586e+02 | 0.400 | 1.0961e-03 | 3.000 | 1.000 |  0.500  |  0.024 
 113  | 6.404681e+02 | 0.400 | 1.0378e-03 | 3.000 | 1.000 |  0.500  |  0.024 
 114  | 6.404591e+02 | 0.400 | 9.8258e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 115  | 6.404676e+02 | 0.400 | 9.3034e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 116  | 6.404595e+02 | 0.400 | 8.8082e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 117  | 6.404672e+02 | 0.400 | 8.3398e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 118  | 6.404599e+02 | 0.400 | 7.8958e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 119  | 6.404668e+02 | 0.400 | 7.4759e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 120  | 6.404603e+02 | 0.400 | 7.0779e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 121  | 6.404664e+02 | 0.400 | 6.7012e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 122  | 6.404606e+02 | 0.400 | 6.3443e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 123  | 6.404661e+02 | 0.400 | 6.0067e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 124  | 6.404609e+02 | 0.400 | 5.6869e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 125  | 6.404659e+02 | 0.400 | 5.3843e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 126  | 6.404612e+02 | 0.400 | 5.0975e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 127  | 6.404656e+02 | 0.400 | 4.8262e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 128  | 6.404614e+02 | 0.400 | 4.5692e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 129  | 6.404654e+02 | 0.400 | 4.3260e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 130  | 6.404616e+02 | 0.400 | 4.0955e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 131  | 6.404652e+02 | 0.400 | 3.8775e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 132  | 6.404618e+02 | 0.400 | 3.6710e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 133  | 6.404650e+02 | 0.400 | 3.4755e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 134  | 6.404620e+02 | 0.400 | 3.2903e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 135  | 6.404648e+02 | 0.400 | 3.1150e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 136  | 6.404621e+02 | 0.400 | 2.9491e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 137  | 6.404647e+02 | 0.400 | 2.7921e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 138  | 6.404623e+02 | 0.400 | 2.6433e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 139  | 6.404646e+02 | 0.400 | 2.5025e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 140  | 6.404624e+02 | 0.400 | 2.3692e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 141  | 6.404644e+02 | 0.400 | 2.2430e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 142  | 6.404625e+02 | 0.400 | 2.1235e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 143  | 6.404643e+02 | 0.400 | 2.0104e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 144  | 6.404626e+02 | 0.400 | 1.9033e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 145  | 6.404642e+02 | 0.400 | 1.8019e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 146  | 6.404627e+02 | 0.400 | 1.7059e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 147  | 6.404642e+02 | 0.400 | 1.6150e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 148  | 6.404628e+02 | 0.400 | 1.5290e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 149  | 6.404641e+02 | 0.400 | 1.4475e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 150  | 6.404628e+02 | 0.400 | 1.3703e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 151  | 6.404640e+02 | 0.400 | 1.2974e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 152  | 6.404629e+02 | 0.400 | 1.2283e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 153  | 6.404639e+02 | 0.400 | 1.1628e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 154  | 6.404629e+02 | 0.400 | 1.1009e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 155  | 6.404639e+02 | 0.400 | 1.0422e-04 | 3.000 | 1.000 |  0.500  |  0.024 
 156  | 6.404630e+02 | 0.400 | 9.8664e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 157  | 6.404639e+02 | 0.400 | 9.3407e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 158  | 6.404630e+02 | 0.400 | 8.8435e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 159  | 6.404638e+02 | 0.400 | 8.3725e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 160  | 6.404631e+02 | 0.400 | 7.9263e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 161  | 6.404638e+02 | 0.400 | 7.5037e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 162  | 6.404631e+02 | 0.400 | 7.1034e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 163  | 6.404637e+02 | 0.400 | 6.7253e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 164  | 6.404632e+02 | 0.400 | 6.3674e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 165  | 6.404637e+02 | 0.400 | 6.0275e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 166  | 6.404632e+02 | 0.400 | 5.7058e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 167  | 6.404637e+02 | 0.400 | 5.4024e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 168  | 6.404632e+02 | 0.400 | 5.1153e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 169  | 6.404636e+02 | 0.400 | 4.8428e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 170  | 6.404632e+02 | 0.400 | 4.5840e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 171  | 6.404636e+02 | 0.400 | 4.3393e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 172  | 6.404632e+02 | 0.400 | 4.1079e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 173  | 6.404636e+02 | 0.400 | 3.8892e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 174  | 6.404633e+02 | 0.400 | 3.6826e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 175  | 6.404636e+02 | 0.400 | 3.4864e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 176  | 6.404633e+02 | 0.400 | 3.3002e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 177  | 6.404636e+02 | 0.400 | 3.1244e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 178  | 6.404633e+02 | 0.400 | 2.9584e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 179  | 6.404636e+02 | 0.400 | 2.8009e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 180  | 6.404633e+02 | 0.400 | 2.6513e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 181  | 6.404635e+02 | 0.400 | 2.5103e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 182  | 6.404633e+02 | 0.400 | 2.3764e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 183  | 6.404635e+02 | 0.400 | 2.2493e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 184  | 6.404633e+02 | 0.400 | 2.1296e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 185  | 6.404635e+02 | 0.400 | 2.0160e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 186  | 6.404633e+02 | 0.400 | 1.9080e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 187  | 6.404635e+02 | 0.400 | 1.8065e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 188  | 6.404634e+02 | 0.400 | 1.7112e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 189  | 6.404635e+02 | 0.400 | 1.6197e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 190  | 6.404634e+02 | 0.400 | 1.5328e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 191  | 6.404635e+02 | 0.400 | 1.4513e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 192  | 6.404634e+02 | 0.400 | 1.3740e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 193  | 6.404635e+02 | 0.400 | 1.3005e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 194  | 6.404634e+02 | 0.400 | 1.2317e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 195  | 6.404635e+02 | 0.400 | 1.1665e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 196  | 6.404634e+02 | 0.400 | 1.1035e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 197  | 6.404635e+02 | 0.400 | 1.0447e-05 | 3.000 | 1.000 |  0.500  |  0.024 
 198  | 6.404634e+02 | 0.400 | 9.8989e-06 | 3.000 | 1.000 |  0.500  |  0.024 
 199  | 6.404635e+02 | 0.400 | 9.3687e-06 | 3.000 | 1.000 |  0.500  |  0.024 
 200  | 6.404634e+02 | 0.400 | 8.8651e-06 | 3.000 | 1.000 |  0.500  |  0.024 
 201  | 6.404635e+02 | 0.400 | 8.3969e-06 | 3.000 | 1.000 |  0.500  |  0.024 
 202  | 6.404634e+02 | 0.400 | 7.9526e-06 | 3.000 | 1.000 |  0.500  |  0.024 
 203  | 6.404635e+02 | 0.400 | 7.5309e-06 | 3.000 | 1.000 |  0.500  |  0.024 
 204  | 6.404634e+02 | 0.400 | 7.1305e-06 | 3.000 | 1.000 |  0.500  |  0.024 
 205  | 6.404635e+02 | 0.400 | 6.7504e-06 | 3.000 | 1.000 |  0.500  |  0.024 
 206  | 6.404634e+02 | 0.400 | 6.3895e-06 | 3.000 | 1.000 |  0.500  |  0.024 
 207  | 6.404635e+02 | 0.400 | 6.0468e-06 | 3.000 | 1.000 |  0.500  |  0.024 
 208  | 6.404634e+02 | 0.400 | 5.7212e-06 | 3.000 | 1.000 |  0.500  |  0.024 
 209  | 6.404635e+02 | 0.400 | 5.4118e-06 | 3.000 | 1.000 |  0.500  |  0.024 
 210  | 6.404634e+02 | 0.400 | 5.1281e-06 | 3.000 | 1.000 |  0.500  |  0.024 
 211  | 6.404635e+02 | 0.400 | 4.8589e-06 | 3.000 | 1.000 |  0.500  |  0.024 
 212  | 6.404634e+02 | 0.400 | 4.5933e-06 | 3.000 | 1.000 |  0.500  |  0.024 
 213  | 6.404635e+02 | 0.400 | 4.3510e-06 | 3.000 | 1.000 |  0.500  |  0.024 
 214  | 6.404634e+02 | 0.400 | 4.1211e-06 | 3.000 | 1.000 |  0.500  |  0.024 
 215  | 6.404635e+02 | 0.400 | 3.9028e-06 | 3.000 | 1.000 |  0.500  |  0.024 
 216  | 6.404634e+02 | 0.400 | 3.6957e-06 | 3.000 | 1.000 |  0.500  |  0.024 
 217  | 6.404635e+02 | 0.400 | 3.4990e-06 | 3.000 | 1.000 |  0.500  |  0.024 
